Category,Item,Status,For,Jess Paid,Marc Paid,Joint Account,NOTE
Bedding & Sleep,Pillows,PACKED!,Both,,,,"Come with sleeping bag; can also bring from home, MM BRINGING OWN"
Costumes & Clothing,Clean clothes in ziplock for flight home,PACKED!,Both,,,,
Documents & Essentials,ID/License & Health Insurance card,PACKED!,Both,,,,Copy pasted to your drink cup + copies to carry with you
Documents & Essentials,Credit card/cash,PACKED!,Both,,,,We shouldn't need money on the playa
Personal Care & Meds,Allergy pills / eye cream,PACKED!,Marc,,,,
Personal Care & Meds,Condoms/lube,PACKED!,Marc,,,,Need to Pack
Documents & Essentials,Phone + portable charger,PACKED!,Both,,,,Need to Pack
Playa Gear & Fun,Batteries - AA and AAA,PACKED!,Both,,,,Need to Pack
Tent ,25' outdoor extension cord,PACKED!,Both,,,,Need to Pack
Tent ,Hangers,PACKED!,Both,,,,Need to Pack
Documents & Essentials,Burning Man ticket,PACKED!,Both,$750.00,$750.00,,
Documents & Essentials,Burner Express tickets,PACKED!,Both,$300.00,$300.00,,Online/Email
Water & Hydration,Refillable bottle/camelbak,PACKED!,Jess,,,,Need to keep water cold
Bedding & Sleep,Bedding set + extra sheet to cover bed during day,PACKED!,Both,,,,
Bedding & Sleep,Sleep mask,PACKED!,Both,,,,none for MM
Bedding & Sleep,Something WARM to sleep in,PACKED!,Both,,,,
Costumes & Clothing,"Hats & scarves (for warmth, not fashion)",PACKED!,Both,,,,
Costumes & Clothing,Camp shoes,PACKED!,Jess,,,,
Costumes & Clothing,Safety Pins,PACKED!,Both,,,,
Personal Care & Meds,Essential oils (put a couple drops in your dust mask),PACKED!,Both,,,,
Tent ,Clothes pins to hang hats,PACKED!,Both,,,,
Water & Hydration,Electrolyte tablets/mixes,PACKED!,Jess,,,,LMNT
Bedding & Sleep,Sleeping bag for two,PACKED!,Both,,,X,
Bedding & Sleep,Rechargable battery operated fan,PACKED!,Both,,,X,Need to pack??
Bedding & Sleep,Air mattress ,PACKED!,Both,,,X,
Bedding & Sleep,Noise cancelling earbuds,PACKED!,Both,,,X,Need to pack??
Bikes & Mobility,Bike locks,PACKED!,Both,,,X,"Recommendation for digit lock so you don't need a key, Need to pack??"
Bikes & Mobility,Bike lights,PACKED!,Both,,,X,"One for the front as a headlight, Need to pack??"
Bikes & Mobility,Bike totem,PACKED!,Jess,,,X,Need to pack??
Bikes & Mobility,Bike basket (insulated),PACKED!,Jess,,,,Need to pack??
Bikes & Mobility,Bike basket lock ,PACKED!,Jess,,,,Need to pack??
Costumes & Clothing,Dust masks,PACKED!,Marc,,,X,Need to pack??
Costumes & Clothing,Hanging organizer for accessories etc.,PACKED!,Both,,,X,
Costumes & Clothing,Thermal top and bottoms,PACKED!,Jess,,,X,
Costumes & Clothing,Dust masks,PACKED!,Jess,,,X,
Costumes & Clothing,Socks (lotsa them!),PACKED!,Jess,X,,,
Food & Cooking,Eating utensils,PACKED!,Both,,,,"From REI, compliments of Jim, Need to Pack"
Personal Care & Meds,Female urination device,PACKED!,Jess,,,X,
Personal Care & Meds,Vag wipes,PACKED!,Jess,,,X,
Personal Care & Meds,Vicks smelling sticks,PACKED!,Both,,,,
Playa Gear & Fun,Journals,PACKED!,Jess,,,X,
Playa Gear & Fun,Dust/water proof phone case,PACKED!,Jess,,,,"A waterproof one will serve this purpose, TOO BIG"
Shower & Hygiene,Face/makeup wipes,PACKED!,Jess,,,,
Shower & Hygiene,Lip Balm,PACKED!,Both,,,X,
Shower & Hygiene,Quick-dry towels,PACKED!,Both,,,X,
Shower & Hygiene,Biodegradable soap,PACKED!,Both,,,X,
Shower & Hygiene,Hand sanitizer,PACKED!,Both,,,X,
Tent ,Tent,PACKED!,Both,,,X,
Tent ,Tent lights,PACKED!,Both,,,X,
Tent ,Carpets,PACKED!,Both,,,,
Tent ,Clothing rack,PACKED!,Both,,,,
Water & Hydration,Electrolyte tablets/mixes,PACKED!,Both,,,,"From REI, courtesy of Jim"
Costumes & Clothing,Goggles,PACKED!,Jess,,,,
Costumes & Clothing,Goggles,PACKED!,Marc,,,X,Need to Pack
Shower & Hygiene,Witch hazel body wipes,PACKED!,Both,,,,
Shower & Hygiene,Portable mirror,PACKED!,Both,,,X,47 inch foldable
Food & Cooking,Non-perishable food (dry goods / snacckksssss),PACKED!,Both,,,,"Dried mango, nuts, protein bars that won't melt (Rx bars)"
Shower & Hygiene,"Wet wipes (for stuff, not bodies)",PACKED!,Both,,,,Make sure biodegradable
Playa Gear & Fun,Drinks tumbler (w/ lid and copy of DL on the front),PACKED!,Jess,,,,Need to put DL copy on front
Playa Gear & Fun,Drinks tumbler (w/ lid and copy of DL on the front),PACKED!,Marc,,,,Need to Pack
Playa Gear & Fun,Dust/water proof phone case,PACKED!,Marc,,,,"A waterproof one will serve this purpose, MM Purchased"
Water & Hydration,Refillable bottle/camelbak,PACKED!,Marc,,,,Need to Pack
Personal Care & Meds,Nasal spray,PACKED!,Both,,,,
